REGIAO;IDADE;POPULACAO;POPULACAO_M;POPULACAO_F;PERC_F
North;0;323731;165579;158152;0.488529057
North;1;324304;165858;158446;0.488572451
North;2;325133;166284;158849;0.488566218
North;3;317612;162432;155180;0.488583555
North;4;318255;162758;155497;0.488592481
North;5;328619;168052;160567;0.488611431
North;6;326172;166783;159389;0.488665489
North;7;320839;164031;156808;0.488743575
North;8;322263;164740;157523;0.488802624
North;9;322461;164816;157645;0.488880826
North;10;325243;166198;159045;0.489003607
North;11;335215;171251;163964;0.489130856
North;12;338301;172785;165516;0.489256609
North;13;339380;173280;166100;0.489421887
North;14;342132;174645;167487;0.489539125
North;15;338203;172567;165636;0.489753196
North;16;338502;172597;165905;0.490115273
North;17;341316;173913;167403;0.490463383
North;18;344007;175156;168851;0.490835942
North;19;351090;178612;172478;0.491264348
North;20;351052;178369;172683;0.491901485
North;21;354613;179998;174615;0.492410036
North;22;355458;180167;175291;0.493141243
North;23;352037;178015;174022;0.494328721
North;24;345513;174115;171398;0.496068165
North;25;339567;170597;168970;0.497604302
North;26;333631;167115;166516;0.499102302
North;27;328608;164231;164377;0.500222149
North;28;325257;162401;162856;0.500699447
North;29;322730;161119;161611;0.500762247
North;30;319368;159441;159927;0.500760878
North;31;315279;157487;157792;0.500483699
North;32;311742;155699;156043;0.500551738
North;33;309124;154196;154928;0.501183991
North;34;307110;152896;154214;0.502145811
North;35;304539;151329;153210;0.503088274
North;36;301593;149540;152053;0.504166211
North;37;297242;147168;150074;0.504888273
North;38;290854;143978;146876;0.504981881
North;39;283130;140291;142839;0.5044997
North;40;275409;136595;138814;0.504028554
North;41;267504;132810;134694;0.503521443
North;42;258962;128696;130266;0.503031333
North;43;249779;124215;125564;0.502700387
North;44;240321;119599;120722;0.502336458
North;45;230656;114859;115797;0.502033331
North;46;220623;109902;110721;0.501856107
North;47;211607;105504;106103;0.50141536
North;48;204244;102020;102224;0.500499403
North;49;197998;99178;98820;0.49909595
North;50;191476;96152;95324;0.497837849
North;51;184978;93140;91838;0.496480663
North;52;178181;89873;88308;0.495608398
North;53;170817;86181;84636;0.495477616
North;54;163252;82296;80956;0.495895916
North;55;155910;78524;77386;0.496350459
North;56;148624;74777;73847;0.496871299
North;57;141776;71228;70548;0.497601851
North;58;135524;67979;67545;0.498398808
North;59;129732;64967;64765;0.499221472
North;60;123856;61871;61985;0.500460212
North;61;117945;58742;59203;0.501954301
North;62;112071;55645;56426;0.503484398
North;63;106083;52546;53537;0.504670871
North;64;100157;49512;50645;0.50565612
North;65;94287;46497;47790;0.506856725
North;66;88558;43523;45035;0.508536778
North;67;82885;40638;42247;0.509706219
North;68;77238;37791;39447;0.510720112
North;69;71748;35055;36693;0.511414952
North;70;66233;32299;33934;0.51234279
North;71;60712;29524;31188;0.513704045
North;72;55799;27041;28758;0.51538558
North;73;51644;24889;26755;0.51806599
North;74;48066;23011;25055;0.521262431
North;75;44441;21127;23314;0.524605657
North;76;40886;19297;21589;0.528029154
North;77;37487;17572;19915;0.531250834
North;78;34124;15886;18238;0.534462548
North;79;30885;14282;16603;0.537574875
North;80;27761;12747;15014;0.540830662
North;81;24731;11264;13467;0.544539242
North;82;21959;9919;12040;0.548294549
North;83;19422;8704;10718;0.551848419
North;84;17136;7619;9517;0.555380486
North;85;14897;6557;8340;0.559844264
North;86;12772;5555;7217;0.565064203
North;87;10900;4684;6216;0.570275229
North;88;9260;3920;5340;0.576673866
North;89;7834;3263;4571;0.583482257
North;90;32216;12782;19434;0.603240626
Northeast;0;827982;423732;404250;0.488235251
Northeast;1;831884;425683;406201;0.488290435
Northeast;2;836278;427881;408397;0.488350764
Northeast;3;818505;418724;399781;0.488428293
Northeast;4;822824;420874;401950;0.488500578
Northeast;5;837996;428579;409417;0.488566771
Northeast;6;821553;420113;401440;0.488635548
Northeast;7;818087;418273;399814;0.488718193
Northeast;8;834275;426479;407796;0.488802853
Northeast;9;844546;431642;412904;0.488906466
Northeast;10;850995;434817;416178;0.489048702
Northeast;11;875856;447397;428459;0.489188862
Northeast;12;893423;456192;437231;0.489388565
Northeast;13;903723;461199;442524;0.489667741
Northeast;14;928970;473752;455218;0.490024436
Northeast;15;935659;476636;459023;0.490587917
Northeast;16;936794;476449;460345;0.491404727
Northeast;17;945772;480258;465514;0.49220531
Northeast;18;948821;480985;467836;0.493070874
Northeast;19;977953;494844;483109;0.494000223
Northeast;20;999461;506295;493166;0.49343196
Northeast;21;1013729;512397;501332;0.494542427
Northeast;22;1018230;513104;505126;0.496082418
Northeast;23;1007870;505663;502207;0.498285493
Northeast;24;987727;492831;494896;0.501045329
Northeast;25;971278;482181;489097;0.503560258
Northeast;26;956265;472519;483746;0.505870235
Northeast;27;944266;464211;480055;0.508389585
Northeast;28;938660;458937;479723;0.511072167
Northeast;29;936664;455383;481281;0.513824595
Northeast;30;936808;453530;483278;0.51587732
Northeast;31;940439;454046;486393;0.517197819
Northeast;32;942366;453971;488395;0.518264666
Northeast;33;941778;453049;488729;0.518942893
Northeast;34;939022;451340;487682;0.519350984
Northeast;35;934304;448639;485665;0.51981475
Northeast;36;927539;444928;482611;0.520313432
Northeast;37;917978;439963;478015;0.520725987
Northeast;38;904824;433315;471509;0.521105762
Northeast;39;889034;425471;463563;0.521423253
Northeast;40;870858;416418;454440;0.521830195
Northeast;41;850663;406349;444314;0.522314947
Northeast;42;828300;395240;433060;0.522829893
Northeast;43;803210;382805;420405;0.523406083
Northeast;44;776858;369776;407082;0.524010823
Northeast;45;749549;356212;393337;0.524764892
Northeast;46;720118;341561;378557;0.525687457
Northeast;47;696813;329927;366886;0.526520028
Northeast;48;682853;322889;359964;0.527147131
Northeast;49;674778;318762;356016;0.527604634
Northeast;50;665427;313930;351497;0.528227739
Northeast;51;656283;309102;347181;0.529011113
Northeast;52;644351;303011;341340;0.52974233
Northeast;53;627384;294599;332785;0.530432717
Northeast;54;607087;284644;322443;0.531131452
Northeast;55;587397;274941;312456;0.531933258
Northeast;56;567813;265259;302554;0.532840918
Northeast;57;547111;254919;292192;0.534063472
Northeast;58;525094;243756;281338;0.535785974
Northeast;59;502370;232141;270229;0.537908315
Northeast;60;479302;220427;258875;0.540108324
Northeast;61;455784;208536;247248;0.542467485
Northeast;62;433751;197397;236354;0.544907101
Northeast;63;413959;187371;226588;0.547368218
Northeast;64;395878;178239;217639;0.549762806
Northeast;65;377331;168918;208413;0.552334688
Northeast;66;358519;159437;199082;0.555289957
Northeast;67;341273;151046;190227;0.55740419
Northeast;68;326001;144012;181989;0.558246754
Northeast;69;312007;137858;174149;0.558157349
Northeast;70;297575;131380;166195;0.558497858
Northeast;71;283206;124886;158320;0.559027704
Northeast;72;267829;117804;150025;0.560152187
Northeast;73;250557;109643;140914;0.562402966
Northeast;74;232500;101019;131481;0.565509677
Northeast;75;214402;92414;121988;0.568968573
Northeast;76;195824;83614;112210;0.573014544
Northeast;77;179802;75974;103828;0.577457425
Northeast;78;167189;69823;97366;0.58237085
Northeast;79;156723;64646;92077;0.587514277
Northeast;80;145540;59223;86317;0.59308094
Northeast;81;134341;53857;80484;0.599102284
Northeast;82;122417;48380;74037;0.604793452
Northeast;83;108959;42489;66470;0.610045981
Northeast;84;95166;36655;58511;0.614830927
Northeast;85;82041;31172;50869;0.620043637
Northeast;86;69284;25938;43346;0.625627851
Northeast;87;58866;21706;37160;0.631264227
Northeast;88;51084;18572;32512;0.636441939
Northeast;89;45009;16145;28864;0.641293963
Northeast;90;197669;68179;129490;0.655085016
Southeast;0;1150089;588643;561446;0.488176132
Southeast;1;1157657;592452;565205;0.488231834
Southeast;2;1164908;596111;568797;0.488276327
Southeast;3;1145956;586330;559626;0.488348593
Southeast;4;1158204;592523;565681;0.488412231
Southeast;5;1183484;605408;578076;0.488452738
Southeast;6;1156951;591776;565175;0.488503835
Southeast;7;1142534;584338;558196;0.48855964
Southeast;8;1140622;583300;557322;0.488612354
Southeast;9;1126539;576034;550505;0.488669278
Southeast;10;1115030;570057;544973;0.488751872
Southeast;11;1118676;571831;546845;0.488832334
Southeast;12;1119906;572375;547531;0.488907998
Southeast;13;1125117;574955;550162;0.488982035
Southeast;14;1149949;587552;562397;0.489062558
Southeast;15;1173074;599154;573920;0.489244498
Southeast;16;1183120;603936;579184;0.489539523
Southeast;17;1193562;608903;584659;0.489843846
Southeast;18;1221508;622775;598733;0.490158886
Southeast;19;1281940;653185;628755;0.490471473
Southeast;20;1306440;663332;643108;0.492259882
Southeast;21;1347697;683310;664387;0.492979505
Southeast;22;1375279;696278;679001;0.493718729
Southeast;23;1381256;698279;682977;0.494460839
Southeast;24;1373939;693540;680399;0.495217764
Southeast;25;1366561;688768;677793;0.495984446
Southeast;26;1354811;681694;673117;0.496834614
Southeast;27;1353176;680146;673030;0.49737063
Southeast;28;1368993;688074;680919;0.497386765
Southeast;29;1395636;701824;693812;0.497129624
Southeast;30;1415064;711609;703455;0.497118858
Southeast;31;1429388;718722;710666;0.497182011
Southeast;32;1441606;723959;717647;0.497810775
Southeast;33;1449777;725919;723858;0.499289201
Southeast;34;1454217;725194;729023;0.501316516
Southeast;35;1458226;724397;733829;0.503234067
Southeast;36;1461845;723384;738461;0.505156839
Southeast;37;1458119;718942;739177;0.506938734
Southeast;38;1444424;710009;734415;0.50844835
Southeast;39;1423257;697699;725558;0.509787059
Southeast;40;1402178;685366;716812;0.51121327
Southeast;41;1381352;673140;708212;0.512694809
Southeast;42;1355349;658604;696745;0.514070546
Southeast;43;1323154;641315;681839;0.51531341
Southeast;44;1287416;622523;664893;0.516455443
Southeast;45;1251133;603549;647584;0.517598049
Southeast;46;1212882;583654;629228;0.518787483
Southeast;47;1182587;567981;614606;0.519713137
Southeast;48;1165182;559043;606139;0.520209718
Southeast;49;1156031;554383;601648;0.520442791
Southeast;50;1144796;548634;596162;0.520758284
Southeast;51;1133093;542755;590338;0.520996953
Southeast;52;1120318;535715;584603;0.521818805
Southeast;53;1104863;526357;578506;0.523599759
Southeast;54;1087339;515394;571945;0.52600431
Southeast;55;1069434;504304;565130;0.528438408
Southeast;56;1050716;492691;558025;0.531090228
Southeast;57;1029679;480485;549194;0.533364281
Southeast;58;1005555;467659;537896;0.534924494
Southeast;59;978867;454161;524706;0.536034007
Southeast;60;950868;440013;510855;0.537251227
Southeast;61;921748;425454;496294;0.538426989
Southeast;62;889752;409500;480252;0.539759394
Southeast;63;854077;391669;462408;0.541412542
Southeast;64;816030;372666;443364;0.54331826
Southeast;65;776625;353148;423477;0.545278609
Southeast;66;735760;333034;402726;0.547360552
Southeast;67;695829;313425;382404;0.549566057
Southeast;68;657706;294716;362990;0.55190313
Southeast;69;620947;276712;344235;0.554370985
Southeast;70;583135;258242;324893;0.557148859
Southeast;71;545126;239713;305413;0.560261297
Southeast;72;507686;221668;286018;0.563375787
Southeast;73;470464;204011;266453;0.566362145
Southeast;74;434297;187029;247268;0.56935231
Southeast;75;398270;170174;228096;0.572717001
Southeast;76;362023;153324;208699;0.576479947
Southeast;77;330991;138831;192160;0.580559592
Southeast;78;306567;127190;179377;0.585115162
Southeast;79;286555;117510;169045;0.589921656
Southeast;80;265868;107730;158138;0.594798923
Southeast;81;245460;98270;147190;0.599649637
Southeast;82;224985;88927;136058;0.604742538
Southeast;83;203330;79256;124074;0.610210003
Southeast;84;181676;69737;111939;0.616146326
Southeast;85;160548;60697;99851;0.62193861
Southeast;86;139696;52027;87669;0.627569866
Southeast;87;121364;44469;76895;0.633589862
Southeast;88;105659;38047;67612;0.639907627
Southeast;89;91953;32518;59435;0.646362816
Southeast;90;416784;128206;288578;0.692392222
South;0;395044;202214;192830;0.488122842
South;1;396893;203154;193739;0.488139121
South;2;398603;204020;194583;0.488162407
South;3;394804;202070;192734;0.488176412
South;4;398083;203738;194345;0.488202209
South;5;401251;205346;195905;0.488235543
South;6;392251;200719;191532;0.488289386
South;7;383958;196455;187503;0.488342475
South;8;378721;193754;184967;0.488399112
South;9;373378;190997;182381;0.488462095
South;10;368278;188360;179918;0.48853855
South;11;370308;189361;180947;0.488639187
South;12;369108;188719;180389;0.48871604
South;13;373946;191155;182791;0.488816567
South;14;389168;198901;190267;0.488907104
South;15;397212;202952;194260;0.489058739
South;16;394759;201599;193160;0.4893112
South;17;399431;203878;195553;0.489578926
South;18;413923;211172;202751;0.489827818
South;19;438615;223653;214962;0.490092678
South;20;445384;226735;218649;0.49092244
South;21;459306;233602;225704;0.491402246
South;22;469675;238555;231120;0.492084952
South;23;474435;240526;233909;0.493026442
South;24;475362;240474;234888;0.494124478
South;25;476261;240472;235789;0.495083578
South;26;476513;240192;236321;0.495938201
South;27;476248;239736;236512;0.496615209
South;28;475919;239405;236514;0.496962718
South;29;475479;239115;236364;0.497107128
South;30;473906;238165;235741;0.497442531
South;31;471015;236505;234510;0.497882233
South;32;469460;235437;234023;0.498494014
South;33;470325;235447;234878;0.499395099
South;34;472343;235962;236381;0.500443534
South;35;473784;236176;237608;0.501511237
South;36;475452;236482;238970;0.502616458
South;37;473890;235163;238727;0.503760366
South;38;467451;231394;236057;0.504987689
South;39;457841;226044;231797;0.506282749
South;40;448493;220860;227633;0.507550842
South;41;438928;215591;223337;0.508823771
South;42;429826;210665;219161;0.509883069
South;43;421886;206468;215418;0.510607131
South;44;414907;202853;212054;0.511088027
South;45;407557;199024;208533;0.511665853
South;46;399655;194902;204753;0.51232438
South;47;394189;191946;202243;0.513060994
South;48;392294;190637;201657;0.514045588
South;49;392645;190388;202257;0.515114162
South;50;392466;189878;202588;0.516192485
South;51;392088;189289;202799;0.517228275
South;52;391090;188364;202726;0.518361502
South;53;388928;186835;202093;0.519615456
South;54;385681;184757;200924;0.520959031
South;55;382076;182490;199586;0.522372512
South;56;378258;180097;198161;0.523877882
South;57;371889;176548;195341;0.525266948
South;58;361948;171411;190537;0.526420922
South;59;349588;165201;184387;0.527440873
South;60;336711;158718;177993;0.528622469
South;61;322933;151817;171116;0.529880811
South;62;309596;145128;164468;0.531234254
South;63;297406;138974;158432;0.532712857
South;64;285869;133124;152745;0.534318167
South;65;273446;126868;146578;0.536040023
South;66;260454;120334;140120;0.537983675
South;67;247412;113831;133581;0.539913181
South;68;234236;107313;126923;0.541859492
South;69;221077;100851;120226;0.543819574
South;70;207711;94257;113454;0.546210841
South;71;194286;87614;106672;0.549046251
South;72;181051;81097;99954;0.552076487
South;73;167961;74678;93283;0.555384881
South;74;155233;68463;86770;0.558966199
South;75;142486;62262;80224;0.563030754
South;76;129684;56059;73625;0.567726165
South;77;118405;50606;67799;0.572602508
South;78;109048;46071;62977;0.577516323
South;79;101027;42172;58855;0.582567037
South;80;92852;38286;54566;0.587666394
South;81;84785;34530;50255;0.592734564
South;82;76991;30918;46073;0.598420595
South;83;69212;27317;41895;0.605314107
South;84;61690;23861;37829;0.613211217
South;85;54393;20607;33786;0.621146103
South;86;47301;17539;29762;0.629204457
South;87;40961;14868;26093;0.637020581
South;88;35370;12597;22773;0.643850721
South;89;30416;10649;19767;0.649888217
South;90;130137;40466;89671;0.68905077
Central-West;0;245275;125497;119778;0.488341657
Central-West;1;246177;125927;120250;0.488469678
Central-West;2;247200;126420;120780;0.488592233
Central-West;3;241685;123563;118122;0.488743613
Central-West;4;243225;124322;118903;0.488860109
Central-West;5;250067;127804;122263;0.488920969
Central-West;6;243728;124553;119175;0.488967209
Central-West;7;235687;120424;115263;0.489051157
Central-West;8;232859;118967;113892;0.489102848
Central-West;9;231470;118251;113219;0.489130341
Central-West;10;230654;117806;112848;0.4892523
Central-West;11;233096;119029;114067;0.489356317
Central-West;12;232288;118591;113697;0.489465663
Central-West;13;234014;119444;114570;0.489586093
Central-West;14;242702;123849;118853;0.489707543
Central-West;15;245179;125044;120135;0.489988947
Central-West;16;245005;124835;120170;0.490479786
Central-West;17;246450;125460;120990;0.490931223
Central-West;18;247517;125883;121634;0.491416751
Central-West;19;251451;127756;123695;0.491924868
Central-West;20;259895;131836;128059;0.492733604
Central-West;21;265375;134565;130810;0.492925106
Central-West;22;269525;136505;133020;0.493534923
Central-West;23;271609;137235;134374;0.494733238
Central-West;24;272399;137219;135180;0.496257328
Central-West;25;272773;137039;135734;0.497607901
Central-West;26;272337;136425;135912;0.499058152
Central-West;27;272693;136404;136289;0.49978914
Central-West;28;274458;137404;137054;0.49936238
Central-West;29;277082;139002;138080;0.498336233
Central-West;30;278495;139915;138580;0.497603189
Central-West;31;278777;140241;138536;0.496942
Central-West;32;279076;140368;138708;0.4970259
Central-West;33;279393;140170;139223;0.498305255
Central-West;34;279538;139676;139862;0.500332692
Central-West;35;279414;139091;140323;0.502204614
Central-West;36;279096;138387;140709;0.504159859
Central-West;37;277649;137203;140446;0.505840107
Central-West;38;274644;135379;139265;0.507074613
Central-West;39;270416;133049;137367;0.507983995
Central-West;40;266196;130693;135503;0.509034696
Central-West;41;261970;128296;133674;0.510264534
Central-West;42;256703;125485;131218;0.511166601
Central-West;43;250098;122098;128000;0.511799375
Central-West;44;242654;118376;124278;0.512161349
Central-West;45;235063;114587;120476;0.512526429
Central-West;46;227106;110619;116487;0.512919077
Central-West;47;220238;107219;113019;0.513167573
Central-West;48;215267;104776;110491;0.513274213
Central-West;49;211436;102897;108539;0.513342099
Central-West;50;207234;100844;106390;0.513381009
Central-West;51;202959;98789;104170;0.513256372
Central-West;52;198256;96448;101808;0.513517876
Central-West;53;192752;93600;99152;0.514401926
Central-West;54;186705;90421;96284;0.51570124
Central-West;55;180646;87243;93403;0.517049921
Central-West;56;174534;84025;90509;0.518575177
Central-West;57;168034;80669;87365;0.519924539
Central-West;58;161010;77128;83882;0.520973853
Central-West;59;153692;73498;80194;0.521783827
Central-West;60;146300;69813;76487;0.522809296
Central-West;61;138799;66047;72752;0.524153632
Central-West;62;131580;62444;69136;0.525429397
Central-West;63;124847;59062;65785;0.526924956
Central-West;64;118426;55848;62578;0.528414368
Central-West;65;111916;52616;59300;0.529861682
Central-West;66;105378;49411;55967;0.531107062
Central-West;67;99009;46298;52711;0.532385945
Central-West;68;92813;43286;49527;0.533621368
Central-West;69;86789;40382;46407;0.53471062
Central-West;70;80784;37487;43297;0.535960091
Central-West;71;74792;34606;40186;0.537303455
Central-West;72;69159;31912;37247;0.53857054
Central-West;73;63889;29413;34476;0.539623409
Central-West;74;58968;27092;31876;0.540564374
Central-West;75;54087;24766;29321;0.542108085
Central-West;76;49243;22438;26805;0.544341328
Central-West;77;44930;20383;24547;0.546338749
Central-West;78;41272;18618;22654;0.548895135
Central-West;79;38038;17066;20972;0.551343393
Central-West;80;34810;15538;19272;0.553634013
Central-West;81;31651;14073;17578;0.555369499
Central-West;82;28509;12612;15897;0.557613385
Central-West;83;25260;11104;14156;0.560411718
Central-West;84;22047;9603;12444;0.564430535
Central-West;85;18980;8202;10778;0.567860906
Central-West;86;16026;6860;9166;0.571945588
Central-West;87;13516;5737;7779;0.575540101
Central-West;88;11456;4832;6624;0.578212291
Central-West;89;9744;4091;5653;0.580151888
Central-West;90;38359;15545;22814;0.594749602
